Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,31.500000,33.860001,31.360001,33.340000,28.958307,733700
2010-08-01,34.000000,35.259998,31.260000,32.220001,27.985504,1037800
2010-09-01,33.000000,37.759998,32.900002,37.180000,32.293640,960000
2010-10-01,37.880001,40.599998,36.700001,39.779999,34.551926,1546400
2010-11-01,40.180000,42.599998,38.919998,40.520000,35.194679,1754800
2010-12-01,41.139999,45.980000,41.060001,45.480000,39.502815,2236400
2011-01-01,46.139999,47.580002,42.779999,43.619999,38.344906,2223800
2011-02-01,43.919998,47.459999,42.939999,45.099998,39.645927,1816300
2011-03-01,44.540001,45.419998,38.459999,43.040001,37.835045,1564100
2011-04-01,43.400002,45.580002,42.560001,44.840000,39.417362,808100
2011-05-01,45.360001,45.360001,39.000000,41.520000,36.498867,929800
2011-06-01,41.599998,41.599998,36.900002,39.439999,34.670403,698600
2011-07-01,39.380001,41.900002,38.500000,39.520000,34.740726,540000
2011-08-01,40.619999,41.119999,30.500000,35.840000,31.505760,800800
2011-09-01,36.040001,36.139999,26.940001,26.959999,23.699648,434100
2011-10-01,26.580000,33.419998,24.400000,31.559999,27.743353,315500
2011-11-01,30.059999,33.000000,28.340000,31.420000,27.620287,341400
2011-12-01,31.120001,31.420000,27.799999,28.660000,25.194061,458100
2012-01-01,29.340000,33.459999,29.139999,33.259998,29.273958,204700
2012-02-01,33.320000,34.900002,32.799999,33.439999,29.432388,257200
2012-03-01,33.720001,34.139999,31.440001,33.459999,29.449991,225500
2012-04-01,33.400002,34.000000,30.639999,31.820000,28.006535,260900
2012-05-01,31.639999,32.000000,26.620001,27.379999,24.098650,280100
2012-06-01,26.799999,30.379999,25.920000,29.780001,26.211018,285700
2012-07-01,30.100000,30.740000,27.020000,27.540001,24.239473,224800
2012-08-01,27.860001,30.000000,26.940001,29.120001,25.630119,350400
2012-09-01,28.799999,32.700001,28.700001,30.900000,27.196793,248700
2012-10-01,31.160000,31.540001,28.240000,28.600000,25.172440,205100
2012-11-01,28.540001,29.740000,27.180000,28.719999,25.278055,211900
2012-12-01,28.520000,29.299999,27.020000,28.719999,25.278055,195100
2013-01-01,29.240000,30.080000,29.180000,29.500000,26.606613,214200
2013-02-01,29.480000,29.920000,28.020000,29.020000,26.173693,180400
2013-03-01,28.600000,29.200001,27.180000,27.340000,24.658470,192500
2013-04-01,27.500000,27.500000,24.520000,25.580000,23.071093,205700
2013-05-01,24.900000,26.280001,24.600000,25.139999,22.674246,270100
2013-06-01,25.219999,25.219999,22.000000,22.680000,20.455524,212300
2013-07-01,22.799999,24.700001,22.379999,23.100000,20.834333,180300
2013-08-01,23.000000,24.080000,22.219999,22.860001,20.617870,207000
2013-09-01,23.280001,27.280001,23.280001,26.740000,24.117317,231600
2013-10-01,26.860001,27.440001,25.959999,25.959999,23.413820,286800
2013-11-01,25.940001,26.280001,24.799999,25.420000,22.926786,319200
2013-12-01,25.480000,26.059999,24.980000,26.020000,23.467936,233200
2014-01-01,25.760000,26.900000,24.520000,24.740000,22.386307,213100
2014-02-01,24.600000,28.360001,24.000000,27.860001,25.209482,569000
2014-03-01,27.940001,28.840000,26.020000,27.320000,24.720856,964000
2014-04-01,27.400000,27.820000,25.780001,26.180000,23.689310,240600
2014-05-01,26.280001,26.940001,25.400000,26.660000,24.123646,263100
2014-06-01,26.620001,27.700001,26.440001,27.200001,24.612272,239700
2014-07-01,27.200001,28.520000,26.799999,27.000000,24.431299,277600
2014-08-01,27.020000,27.980000,26.500000,27.440001,24.829437,144900
2014-09-01,27.500000,27.820000,24.500000,24.879999,22.512989,410500
2014-10-01,24.760000,24.980000,22.580000,24.120001,21.825293,261100
2014-11-01,24.059999,24.680000,23.580000,23.900000,21.626223,99800
2014-12-01,23.760000,23.760000,21.799999,22.260000,20.142248,204900
2015-01-01,22.440001,22.820000,21.760000,21.900000,20.024614,305100
2015-02-01,22.080000,24.000000,21.959999,23.820000,21.780197,202800
2015-03-01,23.840000,24.180000,22.160000,22.559999,20.628096,235000
2015-04-01,22.760000,25.299999,22.620001,25.080000,22.932301,486000
2015-05-01,25.219999,25.860001,24.959999,25.000000,22.859148,796400
2015-06-01,24.799999,25.120001,22.840000,23.040001,21.066992,516400
2015-07-01,23.320000,23.320000,20.059999,20.620001,18.854223,412800
2015-08-01,20.500000,20.680000,14.640000,18.799999,17.190079,444000
2015-09-01,18.440001,19.200001,17.840000,18.580000,16.988918,252500
2015-10-01,18.620001,21.420000,18.240000,20.719999,18.945663,275500
2015-11-01,20.740000,21.299999,19.969999,20.270000,18.534199,417800
2015-12-01,20.410000,20.530001,18.410000,20.090000,18.369610,615000
2016-01-01,19.969999,20.230000,17.200001,18.049999,16.543617,275300
2016-02-01,17.959999,19.129999,17.030001,18.879999,17.304348,189500
2016-03-01,19.219999,22.000000,19.010000,21.480000,19.687363,496900
2016-04-01,21.240000,23.700001,20.639999,22.730000,20.833040,1558700
2016-05-01,22.709999,24.670000,22.500000,24.260000,22.235353,1759500
2016-06-01,24.430000,25.950001,22.809999,24.990000,22.904432,3938900
2016-07-01,25.000000,25.770000,24.230000,24.920000,22.840275,2845100
2016-08-01,24.900000,25.250000,24.070000,24.500000,22.455326,2637800
2016-09-01,24.590000,25.650000,23.900000,24.680000,22.620302,1279200
2016-10-01,24.620001,24.900000,23.299999,24.080000,22.070377,1194200
2016-11-01,24.059999,24.639999,23.260000,24.610001,22.556145,936900
2016-12-01,24.740000,25.809999,24.230000,24.379999,22.345339,1152100
2017-01-01,24.760000,27.400000,24.660000,26.549999,24.857342,2385900
2017-02-01,26.709999,27.120001,25.900000,25.980000,24.323683,2244000
2017-03-01,26.299999,28.370001,25.809999,28.110001,26.317890,2489500
2017-04-01,28.280001,29.170000,28.000000,28.690001,26.860910,1813400
2017-05-01,28.910000,30.070000,28.000000,29.809999,27.909506,1901600
2017-06-01,29.879999,30.139999,28.709999,29.020000,27.169872,1941600
2017-07-01,29.100000,31.240000,28.900000,30.930000,28.958103,3091900
2017-08-01,31.030001,33.869999,30.840000,33.720001,31.570232,5946100
2017-09-01,33.970001,39.830002,33.570000,37.410000,35.024979,21641400
2017-10-01,37.730000,39.970001,37.430000,39.209999,36.710220,18607100
2017-11-01,39.930000,40.790001,38.500000,39.570000,37.047272,22147200
2017-12-01,39.830002,40.220001,37.000000,38.759998,36.288910,11228500
