Date,Open,High,Low,Close,Adj Close,Volume
2015-11-01,24.680000,25.080000,24.620001,24.809999,22.647886,8400
2015-12-01,24.809999,24.809999,23.520000,23.670000,21.607235,29800
2016-01-01,22.799999,27.559999,20.350000,22.400000,20.858725,705700
2016-02-01,22.030001,22.690001,20.990000,22.360001,20.821480,248600
2016-03-01,22.219999,24.389999,22.219999,24.080000,22.423130,188600
2016-04-01,23.990000,24.959999,23.549999,23.980000,22.350515,137900
2016-05-01,24.240000,24.309999,23.170000,23.930000,22.303917,51600
2016-06-01,23.990000,24.680000,23.100000,24.309999,22.658096,45700
2016-07-01,24.370001,25.400000,23.980000,25.290001,23.710857,238100
2016-08-01,25.410000,26.129999,25.040001,25.930000,24.310896,51700
2016-09-01,25.920000,26.660000,25.299999,25.840000,24.226517,96600
2016-10-01,25.680000,27.330000,25.379999,25.870001,24.472485,137300
2016-11-01,25.920000,26.059999,24.770000,25.430000,24.056253,79200
2016-12-01,25.709999,25.850000,24.680000,25.240000,23.876516,67300
2017-01-01,25.459999,26.690001,25.459999,26.389999,25.139952,152300
2017-02-01,26.840000,27.980000,26.290001,26.680000,25.416218,142300
2017-03-01,27.110001,27.910000,26.570000,27.240000,25.949690,301200
2017-04-01,27.459999,27.690001,26.440001,27.530001,26.225954,82300
2017-05-01,27.410000,28.160000,27.410000,28.030001,26.702271,164600
2017-06-01,27.990000,28.469999,27.860001,28.290001,26.949955,150200
2017-07-01,28.290001,29.480000,28.290001,29.209999,27.933046,136400
2017-08-01,29.480000,29.910000,28.690001,29.910000,28.602448,111300
2017-09-01,29.900000,31.030001,29.270000,29.629999,28.334684,76400
2017-10-01,29.990000,30.879999,29.830000,30.500000,29.515438,107000
2017-11-01,30.690001,30.959999,29.790001,30.190001,29.215446,60800
2017-12-01,28.709999,30.930000,28.709999,30.850000,29.854139,57400
2018-01-01,30.959999,33.139999,30.959999,32.639999,31.786919,63400
2018-02-01,32.560001,32.560001,29.090000,31.500000,30.676716,126200
2018-03-01,31.420000,31.930000,29.889999,31.090000,30.277431,154000
2018-04-01,30.990000,31.280001,30.440001,30.900000,30.134621,115200
2018-05-01,30.770000,31.400000,30.270000,30.500000,29.744528,42700
2018-06-01,30.500000,31.110001,28.370001,28.920000,28.203667,24500
2018-07-01,28.920000,29.459999,28.459999,29.459999,28.923243,19900
2018-08-01,29.459999,29.520000,28.120001,29.049999,28.520712,821500
2018-09-01,28.580000,28.770000,27.730000,28.139999,27.627293,99700
2018-10-01,28.250000,28.250000,25.680000,26.030001,25.910955,74600
2018-11-01,26.030001,27.180000,26.030001,26.950001,26.826748,33100
2018-12-01,27.299999,27.299999,25.540001,26.030001,25.910955,67900
2019-01-01,26.080000,28.500000,25.670000,28.500000,28.500000,10900
2019-02-01,28.379999,29.270000,27.570000,28.670000,28.670000,6400
2019-03-01,28.830000,29.209999,28.420000,29.150000,29.150000,7300
2019-03-15,29.209999,29.219999,29.160000,29.160000,29.160000,589
