Date,Open,High,Low,Close,Adj Close,Volume
2005-03-01,null,null,null,null,null,null
2005-04-01,71.940002,73.430000,70.209999,73.019997,46.433125,1500600
2005-05-01,73.260002,74.099998,70.199997,73.940002,47.018139,1055800
2005-06-01,74.000000,77.839996,73.900002,77.349998,49.186539,1329000
2005-07-01,77.599998,79.720001,76.169998,78.970001,50.575512,1339500
2005-08-01,79.129997,80.699997,76.070000,79.650002,51.010998,1506700
2005-09-01,79.839996,82.820000,79.419998,82.139999,52.605713,1340500
2005-10-01,82.000000,83.349998,72.830002,76.349998,49.224972,2437900
2005-11-01,75.870003,77.650002,73.910004,76.309998,49.199177,2444900
2005-12-01,76.650002,79.650002,76.029999,76.459999,49.295906,1498800
2006-01-01,76.349998,80.339996,76.349998,78.419998,50.941902,1452900
2006-02-01,78.220001,79.870003,76.129997,79.120003,51.396637,1249900
2006-03-01,79.199997,79.290001,75.400002,75.629997,49.129528,1746700
2006-04-01,75.419998,77.349998,73.860001,76.720001,50.175858,1335900
2006-05-01,76.349998,78.660004,74.519997,77.720001,50.829868,1587900
2006-06-01,77.800003,79.589996,76.449997,79.050003,51.699718,2034400
2006-07-01,79.250000,83.650002,78.669998,82.790001,54.543526,2095700
2006-08-01,82.809998,85.220001,82.250000,85.099998,56.065380,1614200
2006-09-01,85.250000,85.260002,82.269997,82.879997,54.602810,1546400
2006-10-01,82.800003,88.089996,82.709999,87.300003,57.923904,1026000
2006-11-01,87.230003,89.690002,86.089996,89.449997,59.350437,848900
2006-12-01,89.820000,91.690002,89.330002,89.870003,59.629120,599500
2007-01-01,90.239998,90.709999,87.720001,89.620003,59.824604,1412600
2007-02-01,89.800003,98.709999,89.739998,93.669998,62.528107,934300
2007-03-01,93.040001,98.010002,91.440002,97.110001,64.824463,2334500
2007-04-01,97.150002,103.290001,97.129997,101.040001,67.854202,945200
2007-05-01,101.209999,104.570000,99.180000,101.989998,68.492180,1599900
2007-06-01,102.180000,102.519997,94.839996,96.300003,64.671028,2485400
2007-07-01,96.989998,100.750000,91.309998,92.550003,62.540016,2057700
2007-08-01,92.540001,98.529999,88.949997,94.199997,63.654964,2387100
2007-09-01,94.040001,99.370003,93.889999,96.900002,65.479469,1562500
2007-10-01,97.629997,103.330002,95.860001,103.050003,70.064873,2043800
2007-11-01,102.330002,103.300003,98.699997,102.750000,69.860901,1243700
2007-12-01,102.919998,106.760002,102.410004,102.410004,69.629707,1523200
2008-01-01,102.099998,105.220001,46.209999,95.349998,65.188637,2884000
2008-02-01,95.690002,99.150002,91.669998,92.220001,63.048740,1403000
2008-03-01,91.000000,94.690002,89.400002,91.949997,62.864128,1538200
2008-04-01,93.989998,99.489998,92.540001,97.320000,67.015633,1116500
2008-05-01,97.559998,102.339996,96.790001,100.699997,69.343163,1162500
2008-06-01,100.769997,101.820000,97.019997,99.110001,68.248238,1232800
2008-07-01,98.400002,100.980003,89.139999,92.110001,63.820786,3634800
2008-08-01,91.900002,93.250000,87.760002,91.410004,63.335754,1860200
2008-09-01,90.430000,91.800003,78.059998,78.839996,54.626320,4622700
2008-10-01,78.070000,80.029999,55.320000,70.480003,49.203331,4939500
2008-11-01,70.500000,72.820000,61.549999,71.339996,49.803711,2841200
2008-12-01,70.000000,70.000000,63.750000,69.349998,48.414452,3858700
2009-01-01,69.529999,72.669998,65.680000,68.550003,48.328354,5398700
2009-02-01,67.980003,71.860001,58.970001,59.930000,42.251179,5438600
2009-03-01,59.000000,63.080002,53.150002,60.860001,42.906841,3418400
2009-04-01,59.490002,63.310001,59.450001,61.570000,43.891281,2702300
2009-05-01,61.349998,66.279999,61.060001,64.139999,45.723354,2153000
2009-06-01,64.730003,67.970001,63.790001,66.809998,47.626713,3462500
2009-07-01,67.250000,70.919998,63.950001,69.790001,50.284081,1290200
2009-08-01,70.199997,72.040001,68.750000,70.360001,50.694778,1037700
2009-09-01,70.269997,72.699997,68.839996,70.680000,50.925320,1380000
2009-10-01,70.650002,72.919998,68.190002,68.370003,49.742844,2049500
2009-11-01,68.410004,72.180000,67.589996,71.440002,51.976444,744900
2009-12-01,71.870003,76.699997,71.870003,74.790001,54.413746,1894500
2010-01-01,75.349998,75.760002,71.440002,71.440002,52.464970,1693000
2010-02-01,71.489998,72.839996,68.970001,70.930000,52.090431,1526700
2010-03-01,71.089996,74.110001,71.089996,72.320000,53.111252,1282400
2010-04-01,72.709999,75.139999,72.489998,74.330002,55.112129,1172300
2010-05-01,74.720001,76.279999,65.919998,70.010002,51.909061,2791700
2010-06-01,69.230003,75.000000,68.230003,68.739998,50.967396,1553100
2010-07-01,68.599998,75.879997,67.940002,73.739998,55.217518,1109500
2010-08-01,75.040001,76.209999,73.089996,74.489998,55.779110,1235000
2010-09-01,75.379997,76.959999,74.940002,76.220001,57.074574,1073100
2010-10-01,76.589996,78.680000,76.120003,77.430000,58.544964,706600
2010-11-01,77.529999,78.470001,74.889999,75.480003,57.070580,856300
2010-12-01,76.500000,77.809998,75.790001,77.099998,58.295464,902500
2011-01-01,77.379997,79.430000,76.980003,78.290001,59.790966,1016400
2011-02-01,78.750000,79.820000,78.000000,79.580002,60.776176,692700
2011-03-01,79.599998,81.400002,76.379997,79.360001,60.608139,937300
2011-04-01,79.830002,82.459999,77.989998,82.459999,63.568935,482800
2011-05-01,82.480003,84.540001,81.500000,83.629997,64.470901,598800
2011-06-01,83.570000,83.680000,80.690002,82.680000,63.738533,850400
2011-07-01,82.550003,84.169998,81.459999,81.739998,63.593296,873200
2011-08-01,82.489998,83.269997,72.209999,82.980003,64.557991,2211000
2011-09-01,83.290001,85.500000,79.339996,81.750000,63.601063,2000700
2011-10-01,81.809998,86.849998,77.510002,85.300003,66.977379,1805700
2011-11-01,83.809998,86.750000,81.250000,86.070000,67.581970,1375100
2011-12-01,86.080002,89.180000,84.320000,88.320000,69.348679,1131800
2012-01-01,89.089996,89.089996,84.010002,85.379997,67.558044,1593700
2012-02-01,85.529999,86.769997,85.059998,85.900002,67.969498,1317800
2012-03-01,86.000000,87.910004,84.610001,86.160004,68.175224,967600
2012-04-01,86.160004,87.620003,83.870003,87.540001,69.904892,837000
2012-05-01,87.529999,88.400002,86.040001,87.459999,69.840981,1030600
2012-06-01,86.779999,90.830002,86.769997,90.050003,71.909248,750700
2012-07-01,90.290001,93.580002,89.339996,92.660004,74.623055,720900
2012-08-01,93.470001,93.970001,88.809998,89.000000,71.675507,1192900
2012-09-01,88.820000,90.389999,88.739998,89.500000,72.078178,711200
2012-10-01,89.610001,91.879997,89.029999,90.489998,73.520370,516300
2012-11-01,90.620003,90.690002,83.279999,87.010002,70.692993,1350600
2012-12-01,87.160004,88.830002,84.620003,86.360001,70.164879,7764400
2013-01-01,87.559998,90.800003,86.930000,90.750000,74.281769,2008700
2013-02-01,90.870003,93.260002,90.190002,92.849998,76.000679,963800
2013-03-01,92.449997,97.180000,92.209999,97.099998,79.479424,1233900
2013-04-01,97.290001,102.540001,96.529999,102.529999,84.646248,1924700
2013-05-01,102.690002,102.690002,93.489998,94.279999,77.835266,2516700
2013-06-01,94.220001,96.449997,90.919998,94.580002,78.082939,3340500
2013-07-01,94.750000,99.849998,92.029999,98.629997,82.125145,16702000
2013-08-01,99.080002,99.709999,92.940002,93.400002,77.770332,3242100
2013-09-01,94.139999,97.120003,91.639999,93.889999,78.178314,14581600
2013-10-01,94.000000,99.099998,92.739998,97.510002,81.870071,11009900
2013-11-01,97.769997,99.379997,95.000000,95.480003,80.165672,1112500
2013-12-01,95.540001,96.639999,93.959999,95.820000,80.451141,1317100
2014-01-01,95.650002,98.620003,93.750000,98.430000,83.348801,1364500
2014-02-01,98.690002,102.779999,96.199997,101.610001,86.041550,2487100
2014-03-01,101.089996,104.410004,99.500000,104.190002,88.226265,1886400
2014-04-01,104.199997,108.800003,102.879997,108.220001,92.376816,1856500
2014-05-01,108.589996,108.849998,103.739998,107.449997,91.719536,1317000
2014-06-01,106.900002,111.510002,104.930000,111.370003,95.065659,10095400
2014-07-01,111.889999,111.889999,103.519997,103.519997,89.019371,7269200
2014-08-01,103.129997,108.949997,100.769997,108.940002,93.680153,10023100
2014-09-01,108.879997,109.690002,103.690002,105.269997,90.524231,5972500
2014-10-01,105.160004,114.389999,104.849998,114.139999,98.929161,3901400
2014-11-01,114.459999,116.919998,112.580002,115.290001,99.925911,2783800
2014-12-01,113.599998,123.669998,112.989998,118.269997,102.508774,15276300
2015-01-01,119.000000,124.629997,116.989998,120.860001,105.589844,7370700
2015-02-01,121.150002,122.470001,112.349998,113.610001,99.255844,10873200
2015-03-01,113.320000,114.620003,108.080002,111.760002,97.639610,11615300
2015-04-01,111.669998,114.250000,110.209999,111.059998,97.805763,2865200
2015-05-01,111.190002,113.239998,108.220001,111.500000,98.193268,4581000
2015-06-01,111.839996,112.300003,103.419998,103.660004,91.288918,3673200
2015-07-01,103.949997,110.480003,103.519997,109.610001,97.493690,3530500
2015-08-01,109.589996,114.459999,104.389999,105.739998,94.051491,4786600
2015-09-01,104.760002,108.080002,101.680000,107.889999,95.963814,3414400
2015-10-01,108.220001,113.489998,105.940002,109.739998,98.413467,3086800
2015-11-01,109.519997,111.099998,105.000000,107.570000,96.467430,3241100
2015-12-01,107.849998,110.269997,103.839996,107.919998,96.781319,4657200
2016-01-01,107.190002,113.180000,105.500000,113.180000,103.121284,3993900
2016-02-01,112.989998,118.029999,112.650002,115.160004,104.925323,5973500
2016-03-01,115.769997,123.839996,112.580002,123.680000,112.688126,6756600
2016-04-01,123.360001,124.419998,116.959999,121.080002,111.136307,5816700
2016-05-01,121.250000,124.269997,118.309998,122.980003,112.880272,5416200
2016-06-01,122.849998,131.270004,122.230003,131.270004,120.489456,3387800
2016-07-01,131.910004,132.339996,127.709999,130.009995,120.185440,4254900
2016-08-01,129.710007,130.250000,122.059998,122.790001,113.511032,5082400
2016-09-01,122.709999,128.550003,120.940002,122.570000,113.307663,3721500
2016-10-01,122.680000,124.099998,117.120003,123.570000,115.053635,3528000
2016-11-01,123.379997,123.489998,113.889999,117.449997,109.355423,3642500
2016-12-01,116.639999,124.040001,115.690002,121.830002,113.433563,1856800
2017-01-01,121.709999,123.370003,120.000000,123.370003,115.960670,1748000
2017-02-01,122.750000,129.759995,120.889999,129.449997,121.675507,2222000
2017-03-01,128.149994,131.330002,126.279999,128.419998,120.707375,3368800
2017-04-01,128.580002,130.600006,127.419998,129.259995,122.402397,3333900
2017-05-01,129.449997,134.869995,127.760002,134.550003,127.411758,1340300
2017-06-01,134.339996,136.600006,129.899994,130.029999,123.131546,836300
2017-07-01,130.250000,133.660004,128.070007,133.369995,127.203468,1863100
2017-08-01,133.699997,138.559998,133.339996,137.460007,131.104385,1351900
2017-09-01,138.539993,139.740005,131.979996,132.910004,126.764771,1877200
2017-10-01,132.729996,138.389999,132.220001,138.210007,132.751114,2099200
2017-11-01,138.289993,142.500000,137.089996,142.020004,136.410645,1448400
2017-12-01,142.059998,142.500000,131.550003,132.869995,127.622025,2298000
2018-01-01,132.990005,132.990005,125.910004,128.649994,124.110199,2578300
2018-02-01,128.270004,128.880005,119.510002,123.459999,119.103348,1461100
2018-03-01,123.570000,128.320007,122.370003,127.449997,122.952545,1315200
2018-04-01,127.459999,131.229996,124.580002,130.419998,126.812134,1104800
2018-05-01,130.279999,131.130005,123.849998,129.679993,126.092621,895400
2018-06-01,129.550003,132.970001,123.239998,131.940002,128.290100,1782800
2018-07-01,132.020004,135.389999,129.970001,134.160004,131.430466,1464100
2018-08-01,133.369995,138.889999,132.009995,135.690002,132.929337,933200
2018-09-01,135.789993,139.130005,130.779999,134.070007,131.342300,699600
2018-10-01,133.660004,140.330002,132.500000,135.759995,133.995285,2460500
2018-11-01,135.820007,141.000000,133.820007,140.710007,138.880936,3528900
2018-12-01,140.339996,144.729996,128.779999,134.220001,132.475296,2032800
2019-01-01,133.520004,139.419998,130.919998,139.020004,137.978928,2428100
2019-02-01,138.889999,144.759995,137.029999,144.429993,143.348389,2449600
2019-03-01,144.529999,149.410004,143.600006,147.309998,146.206833,1163700
