Date,Open,High,Low,Close,Adj Close,Volume
2006-06-01,73.389999,74.570000,72.949997,74.470001,52.838291,54200
2006-07-01,74.290001,77.070000,74.150002,76.919998,54.576607,95400
2006-08-01,76.120003,77.220001,75.879997,76.760002,54.539993,54600
2006-09-01,76.419998,77.260002,74.709999,74.910004,53.448570,72300
2006-10-01,74.629997,77.910004,74.300003,77.830002,55.773937,83100
2006-11-01,77.459999,79.599998,76.379997,79.300003,57.071918,126200
2006-12-01,79.080002,80.980003,77.889999,79.410004,57.403309,126400
2007-01-01,79.550003,79.680000,77.440002,77.980003,56.620255,201000
2007-02-01,77.629997,79.750000,77.180000,79.190002,57.763599,174600
2007-03-01,78.730003,81.800003,77.139999,81.300003,59.574673,343600
2007-04-01,81.900002,84.129997,81.000000,83.430000,61.388947,253900
2007-05-01,83.349998,84.599998,80.769997,83.220001,61.513649,507700
2007-06-01,83.089996,85.550003,83.019997,85.349998,63.366066,517600
2007-07-01,85.820000,88.949997,85.260002,85.639999,63.869907,875500
2007-08-01,85.339996,86.470001,78.389999,82.180000,61.561359,1759500
2007-09-01,82.540001,89.309998,81.690002,89.190002,67.118279,1362600
2007-10-01,89.160004,95.000000,88.070000,93.209999,70.465874,1717100
2007-11-01,93.400002,94.330002,85.000000,88.760002,67.405571,2711700
2007-12-01,88.230003,89.180000,85.750000,88.029999,67.174721,1439100
2008-01-01,88.129997,90.680000,86.580002,90.190002,69.140785,1466300
2008-02-01,90.010002,95.589996,89.339996,93.760002,72.183472,1956800
2008-03-01,93.930000,95.000000,89.709999,91.870003,71.058517,4206600
2008-04-01,91.239998,95.320000,88.690002,94.800003,73.676003,2166400
2008-05-01,93.519997,96.919998,93.150002,96.209999,75.174431,2781500
2008-06-01,95.669998,96.839996,93.559998,96.470001,75.774872,2386100
2008-07-01,95.459999,98.839996,94.550003,94.690002,74.779335,3549600
2008-08-01,93.360001,93.519997,85.650002,86.339996,68.536789,5319400
2008-09-01,83.339996,85.790001,78.239998,79.410004,63.375034,4449200
2008-10-01,79.000000,79.430000,60.590000,66.830002,53.620346,3878700
2008-11-01,66.910004,70.190002,60.810001,65.739998,53.008129,1384900
2008-12-01,64.279999,73.000000,63.000000,71.339996,57.766445,2101200
2009-01-01,70.139999,72.900002,63.709999,63.779999,51.829361,3057600
2009-02-01,62.820000,68.559998,62.820000,64.080002,52.231289,3061300
2009-03-01,63.470001,70.639999,62.880001,69.680000,56.958344,5046600
2009-04-01,69.199997,73.750000,69.150002,72.839996,59.657814,4054000
2009-05-01,72.849998,80.290001,72.570000,80.230003,65.829445,4675300
2009-06-01,80.889999,82.430000,78.410004,80.739998,66.359978,5879500
2009-07-01,81.000000,83.830002,77.269997,83.820000,69.010101,3790900
2009-08-01,84.150002,84.849998,81.889999,84.690002,69.849236,3742700
2009-09-01,83.620003,88.620003,82.449997,88.379997,73.016304,3300200
2009-10-01,88.089996,93.410004,86.190002,90.199997,74.649506,6224100
2009-11-01,90.349998,94.190002,89.570000,91.769997,76.077072,4812800
2009-12-01,92.199997,92.959999,87.639999,90.070000,74.812935,5074100
2010-01-01,90.919998,93.320000,88.709999,88.709999,73.844276,3034400
2010-02-01,88.459999,90.400002,85.809998,89.830002,74.960503,3702000
2010-03-01,89.650002,92.629997,89.500000,92.040001,76.993835,3661200
2010-04-01,91.849998,93.730003,91.570000,92.820000,77.823135,3711800
2010-05-01,92.610001,92.779999,81.239998,84.980003,71.434563,10393300
2010-06-01,83.540001,88.559998,81.089996,84.370003,71.114067,6747200
2010-07-01,84.080002,90.980003,83.500000,90.809998,76.773499,7160200
2010-08-01,91.110001,92.290001,87.940002,89.300003,75.714996,7076600
2010-09-01,90.629997,97.550003,90.550003,97.000000,82.501602,4515900
2010-10-01,97.309998,99.989998,96.510002,98.290001,83.861725,3692100
2010-11-01,98.879997,101.830002,95.970001,96.199997,82.328056,4017600
2010-12-01,96.379997,102.930000,96.190002,102.660004,88.126457,4255200
