Date,Open,High,Low,Close,Adj Close,Volume
2010-05-01,22.200001,23.840000,19.780001,22.209999,19.361048,39700
2010-06-01,22.209999,24.950001,21.959999,24.200001,21.095785,300100
2010-07-01,23.760000,26.070000,23.549999,26.030001,22.764482,232800
2010-08-01,25.799999,27.340000,24.790001,25.250000,22.082335,383000
2010-09-01,25.340000,29.240000,25.340000,29.080000,25.431849,7453300
2010-10-01,29.690001,30.209999,28.900000,30.059999,26.288902,5052600
2010-11-01,30.040001,30.900000,27.700001,27.870001,24.373648,2998500
2010-12-01,29.129999,30.150000,27.680000,29.100000,25.449339,4489500
2011-01-01,29.510000,30.040001,24.950001,25.930000,22.736851,15109900
2011-02-01,26.129999,27.590000,25.850000,27.469999,24.087212,4979700
2011-03-01,27.590000,30.000000,27.219999,29.850000,26.174128,5862100
2011-04-01,30.200001,31.700001,29.860001,30.850000,27.050980,4207900
2011-05-01,31.530001,32.150002,30.600000,31.750000,27.840151,3939400
2011-06-01,31.600000,32.009998,30.270000,32.009998,28.068132,4077900
2011-07-01,32.220001,34.540001,31.930000,34.220001,30.175449,4766400
2011-08-01,34.790001,35.160000,29.059999,32.860001,28.976194,10644700
2011-09-01,32.810001,33.419998,23.309999,25.840000,22.785908,7984900
2011-10-01,25.100000,32.200001,23.520000,29.830000,26.304316,5846500
2011-11-01,28.760000,30.830000,27.360001,29.860001,26.330776,3985400
2011-12-01,29.540001,29.780001,28.290001,29.309999,25.845778,3095000
2012-01-01,29.780001,31.750000,29.520000,30.370001,26.950891,4567900
2012-02-01,30.940001,31.639999,28.570000,29.870001,26.507179,6087200
2012-03-01,29.980000,30.950001,28.969999,30.940001,27.456715,6405500
2012-04-01,31.260000,32.060001,30.330000,30.930000,27.447844,2304500
2012-05-01,31.020000,31.330000,26.600000,26.830000,23.809431,5399900
2012-06-01,26.690001,28.680000,25.700001,28.639999,25.415657,2933000
2012-07-01,28.690001,29.940001,27.950001,29.760000,26.670485,2975000
2012-08-01,29.650000,30.180000,27.850000,28.350000,25.406860,3961100
2012-09-01,28.590000,30.709999,28.370001,29.870001,26.769064,4009700
2012-10-01,29.799999,31.090000,29.799999,30.480000,27.315739,5135700
2012-11-01,30.680000,31.180000,29.879999,29.959999,26.849718,5712000
2012-12-01,30.340000,30.549999,29.450001,30.260000,27.118576,5993300
2013-01-01,30.400000,31.000000,29.490000,30.780001,27.651724,9737300
2013-02-01,31.290001,34.250000,30.940001,34.110001,30.643284,7061900
2013-03-01,34.389999,34.919998,32.939999,34.840000,31.299091,8430300
2013-04-01,34.689999,35.619999,33.470001,35.570000,31.954899,9124500
2013-05-01,35.560001,36.480000,33.810001,33.810001,30.373781,8771200
2013-06-01,33.459999,34.160000,28.240000,31.170000,28.002087,12758800
2013-07-01,31.629999,31.740000,28.389999,28.990000,26.378107,6855500
2013-08-01,29.370001,30.000000,21.059999,23.020000,20.945986,15734900
